place/bounding_box/coordinates/0/0/0,place/bounding_box/coordinates/0/0/1,place/bounding_box/coordinates/0/1/0,place/bounding_box/coordinates/0/1/1,place/bounding_box/coordinates/0/3/0,place/bounding_box/coordinates/0/3/1,place/bounding_box/coordinates/0/4/0,place/bounding_box/type,place/country_code,place/full_name,place/name,place/place_type,place/url,createdAt,url,place/bounding_box/coordinates/0/2/1,place/bounding_box/coordinates/0/4/1,place/id,text,fullText,place/bounding_box/coordinates/0/2/0,place/country,twitterUrl
,,,,,,,,,,,,,2024-07-26 17:20:26+00:00,,,,,,"#ParkFire #CalFire reissuing evac orders for Forest Ranch.A lot of resources are being redirected there right now along with the super tanker to try and protect Hwy 32.

Forest Ranch is in extreme danger of being overtaken by fire. If you're still there GET OUT! https://t.co/RHbMGuHW2Z",,,https://twitter.com/devchef87/status/1816886307240706242
,,,,,,,,,,,,,2024-07-26 17:22:04+00:00,,,,,,"Arson Suspect Named as Park Fire Near Chico Triples in Size

#GVWire #News #Wildfire #ForrestFire #Fire #CalFire #California #CA #CentralValley #wildfireseason #Crime #LawEnforcement  #Detective #Arson #ParkFire #Chico #chicocalifornia

https://t.co/zxEMPCzcCr",,,https://twitter.com/GVWire/status/1816886717808587059
,,,,,,,,,,,,,2024-07-26 17:25:33+00:00,,,,,,#ParkFire #Evacuation #ButteCounty,,,https://twitter.com/rqskye/status/1816887596376826194
,,,,,,,,,,,,,2024-07-26 17:25:52+00:00,,,,,,"To get around the most recent batch of bots on the #parkfire hashtag, try searching ""#ParkFire -Livestream""  and results will exclude any of the spam posts that have ""Livestream: ...."" in them. So frustrating. @RobMayeda",,,https://twitter.com/bayareabologna/status/1816887674554450417
,,,,,,,,,,,,,2024-07-26 17:26:09+00:00,,,,,,#New: Topping Apple App Store chart for news: @watchdutyapp .. as people track the #ParkFire https://t.co/eHWxnA4r9i,,,https://twitter.com/scottbudman/status/1816887746319024167
,,,,,,,,,,,,,2024-07-26 17:30:05+00:00,,,,,,"A man was arrested on Thursday on suspicion of starting a wildfire that forced thousands to flee their homes in a fast-moving blaze that is the largest in California so far this year.

More: https://t.co/FH1HeII7sY 
#ParkFire",,,https://twitter.com/StarAdvertiser/status/1816888737910919400
,,,,,,,,,,,,,2024-07-26 17:31:07+00:00,,,,,,Whoa . In 36 hours. #ParkFire,,,https://twitter.com/CAFarmersDtr/status/1816888996188049785
,,,,,,,,,,,,,2024-07-26 17:41:19+00:00,,,,,,"I’m headed back to #ButteCounty today for the #ParkFire. 

Stay safe &amp; continue to keep an eye on evacuations orders and warnings in Butte and Tehama Counties. 

The fire has burned 164,286 acres and at least 134 buildings have been destroyed. 

More updates tonight on @FOX40",,,https://twitter.com/chloecurtisnews/status/1816891561734742453
,,,,,,,,,,,,,2024-07-26 17:42:12+00:00,,,,,,"Some POS (with a previous pedo conviction) pushed a burning car into the brush and now my Brother &amp; his family are having to leave everything they own to evacuate...  #ParkFire 

https://t.co/7J8zrJpxtB",,,https://twitter.com/Free_Northwest/status/1816891784846598606
,,,,,,,,,,,,,2024-07-26 17:48:13+00:00,,,,,,The #ParkFire continues to burn aggressively this morning as it has for the past 40 hours. https://t.co/UIKV9PCV1x,,,https://twitter.com/mn_storm/status/1816893299967619372
,,,,,,,,,,,,,2024-07-26 17:48:23+00:00,,,,,,"#PrayingforChico &amp; all involved in the #ParkFire.  My son lives there &amp; is thankfully safe.  However, alot of his coworkers are evacuated.  #forestranch #buttecounty",,,https://twitter.com/LisaRSP/status/1816893341877051759
,,,,,,,,,,,,,2024-07-26 17:49:51+00:00,,,,,,Some fine flying yesterday! God bless the first responders! #ParkFire https://t.co/jtpp4FYSBd,,,https://twitter.com/finnnwelch/status/1816893709046415389
,,,,,,,,,,,,,2024-07-26 17:50:09+00:00,,,,,,"#ParkFire and now #ClarkFire just popped up! Paradise be ready to go now, this is a spot fire and I can hear the sirens rushing towards it. https://t.co/E9ik00ap4r",,,https://twitter.com/devchef87/status/1816893786980778118
,,,,,,,,,,,,,2024-07-26 17:50:12+00:00,,,,,,"Timelapse footage from Thursday shows a #ParkFire  “firewhirl” churning near Chico. The National Weather Service says a “firewhirl” is a spinning, moving column ascending air rising from a vortex and carrying aloft smoke, debris and flames. These range from a foot or two in https://t.co/XPCosiftST",,,https://twitter.com/abc7newsbayarea/status/1816893798477365473
,,,,,,,,,,,,,2024-07-26 17:50:48+00:00,,,,,,"Arrest made in devastating California Park Fire

https://t.co/DUm1xUJj6t

Officials say the man pushed a burning car into a gully and then fled the scene on foot, blending in with other evacuees

#CaliforniaWildfireArrest #Chico #California #Arson #ParkFire #CaliforniaWildfires",,,https://twitter.com/rdwebster/status/1816893949312720983
,,,,,,,,,,,,,2024-07-26 17:52:20+00:00,,,,,, #ParkFire Update 9am PT.  164k acres. Back to 0% contained which is unnerving. Where did we lose the 3%? Paradise and Butte Valley now under warning. Those citizens cannot catch a break. WHERE'S SUPERVISOR DOUG TEETER? Here's the latest video. Forest Ranch ground zero. A new https://t.co/bJaj3HVrPA,,,https://twitter.com/julie4butte5/status/1816894334421303570
,,,,,,,,,,,,,2024-07-26 17:56:41+00:00,,,,,,"#update #parkfire: The Tehama County Sheriff's Office has issued over 10 new evacuation warnings due to the Park Fire, last confirmed to be burning over 164,000 acres with no containment.

Details: https://t.co/hWLrZe4GpI

#tehamacounty #evacuations #buttecounty https://t.co/thdAxoCcSX",,,https://twitter.com/KRCR7/status/1816895432162734214
,,,,,,,,,,,,,2024-07-26 17:56:52+00:00,,,,,,"The arson-sparked #ParkFire north of Chico is now 164,286 acres, making it California's largest #wildfire of 2024.  (Video courtesy CSU/CIRA &amp; NOAA) https://t.co/is3vVA2XGL",,,https://twitter.com/AmyLarson25/status/1816895475272020408
,,,,,,,,,,,,,2024-07-26 17:59:13+00:00,,,,,,"#ClarkFire currently 2 acres, crews rushing to box it in, pulling crews from #ParkFire.

I'm currently in route, fire south of paradise with moderate rate of spread. https://t.co/jmhrcDeW8q",,,https://twitter.com/devchef87/status/1816896066522087464
,,,,,,,,,,,,,2024-07-26 18:00:29+00:00,,,,,,"#ParkFire Plume from last night’s flight, above Mono Lake.
#Chico https://t.co/wHIa6sHE66",,,https://twitter.com/FogSpotter/status/1816896387092775150
,,,,,,,,,,,,,2024-07-26 18:02:04+00:00,,,,,,"So the #parkfire is burning at an incredible rate of spread the past 48 hours, growing from a burning truck in a ravine to 164k acres as of this morning. Thank god it has not yet run into communities. I hope it does not. But it really spotlights a few things:",,,https://twitter.com/MichaelWWara/status/1816896784922480825
,,,,,,,,,,,,,2024-07-26 18:02:21+00:00,,,,,,"Winds converging into the #ParkFire began to spin, spawning an incredibly strong firenado from this initial fire whirl ️ #firenado

Credit: ALERTWildfire via Storyful https://t.co/9eMcuSy7yJ",,,https://twitter.com/WeatherBug/status/1816896855814357049
,,,,,,,,,,,,,2024-07-26 18:04:47+00:00,,,,,,"#ParkFire, credit my brother https://t.co/XD6lPnRZx5",,,https://twitter.com/MayTheSunSon/status/1816897469932040384
,,,,,,,,,,,,,2024-07-26 18:08:18+00:00,,,,,,"#ParkFire northern smoke plume from Tehama Co @ Hwy 99 &amp; South Ave, foothills blackened to valley floor, Vina Helitac base in one https://t.co/puyVsv0pd8",,,https://twitter.com/ButteWxSpotter/status/1816898352656843204
,,,,,,,,,,,,,2024-07-26 18:09:33+00:00,,,,,,"Heads up Paradise! New fire start, the #ClarkFire 
Suck between #ParkFire and #ClarkFire. 
Be ready to go!
https://t.co/NRy1dmho4S",,,https://twitter.com/SueSandersHere/status/1816898670115385375
,,,,,,,,,,,,,2024-07-26 18:10:29+00:00,,,,,,"¡Otro #incendio en #California! ‍ 

Mira cómo se propaga muy rápidamente el incendio Park en el condado de #Butte.

La zona se encuentra bajo alerta roja debido a fuertes vientos y baja humedad.

 Más información  ️ https://t.co/yISxca7Isn

#parkfire #cawx https://t.co/NVqAIAFjuY",,,https://twitter.com/conexiontiempo/status/1816898903507165222
,,,,,,,,,,,,,2024-07-26 18:10:49+00:00,,,,,,"The #ParkFire is now over 164,000 acres and is 0% contained. 11 air tankers are operating over the fire, in addition to all of the ground units trying to slow down the rate of spread. Red Flag Warning continues until 11pm for this area as well. https://t.co/eAG877LUUU",,,https://twitter.com/PaulKPIX/status/1816898984981745907
,,,,,,,,,,,,,2024-07-26 18:16:48+00:00,,,,,,"#ParkFire Questions Answered:

How large?
164,282 acres w/ 0% containment

-

How did it start?
A 42-year-old man pushed a burning car into a gully near Alligator Hole in upper Bidwell Park in Chico around 3 pm July 24

-

How has it spread more than 30 miles to the north in such https://t.co/DXNtMFhURp",,,https://twitter.com/HoltHanley/status/1816900494369128883
,,,,,,,,,,,,,2024-07-26 18:19:20+00:00,,,,,,"On July 25, 2024, NOAA’s JPSS Program satellites captured imagery of a smoke plume from the #ParkFire, located north of Sacramento, CA.

Images show a burn scar and intense heat, marked by yellow and red dots from the VIIRS Active Fire Product.

Image credit: @CIRA_CSU/@NOAA https://t.co/k1yCfX3Z76",,,https://twitter.com/JPSSProgram/status/1816901128220524955
,,,,,,,,,,,,,2024-07-26 18:19:40+00:00,,,,,,"My team and I are closely monitoring the #ParkFire and keeping in close contact with state and local leaders. Thousands of Butte and Tehama county residents are under evacuation orders and warnings, as this blaze has grown to the largest in the state so far this year. The",,,https://twitter.com/CASpeakerRivas/status/1816901214182998428
,,,,,,,,,,,,,2024-07-26 18:24:46+00:00,,,,,,Suspected #ParkFire arsonist's a #JDVance looking-ass motherfucker.,,,https://twitter.com/GreaterSapien/status/1816902498961260817
,,,,,,,,,,,,,2024-07-26 18:33:41+00:00,,,,,,#ParkFire #ParkFireChico Primera coliflor #PyroCu del día. https://t.co/iInrDzuV0C,,,https://twitter.com/WildlandFirefig/status/1816904743391842386
,,,,,,,,,,,,,2024-07-26 18:34:38+00:00,,,,,,#ParkFire #wildfires #ButteCounty #Tehama,,,https://twitter.com/LastestSamurai/status/1816904979615285281
,,,,,,,,,,,,,2024-07-26 18:37:20+00:00,,,,,,Grateful for our firefighters helping push back and contain the #ParkFire. Hoping Butte County residents are staying safe as this situation evolves. This incident is a reminder to prepare for wildfire by packing a go bag &amp; planning your evacuation routes: https://t.co/QmZKm3lpIB,,,https://twitter.com/AsmConnolly/status/1816905660900212796
,,,,,,,,,,,,,2024-07-26 18:37:34+00:00,,,,,,"AKA #Firenado
#ParkFire Butte &amp; Tehama Counties
#NorCalFires2024",,,https://twitter.com/Kathologist/status/1816905718311845917
,,,,,,,,,,,,,2024-07-26 18:40:05+00:00,,,,,,#ParkFire If you are from California you will know that this fire is not playing. https://t.co/zzEP4gYXMg,,,https://twitter.com/DawnPlaza/status/1816906351664333068
,,,,,,,,,,,,,2024-07-26 18:41:46+00:00,,,,,,"#ParkFire grew from 39,334 from 10:28pm last night to 5:19am this morning. https://t.co/2j3o5KlRk5",,,https://twitter.com/DawnPlaza/status/1816906777742688449
,,,,,,,,,,,,,2024-07-26 18:42:00+00:00,,,,,,"Nasdaq: $LOBO's strategic partnerships in Brazil and beyond boost its market expansion efforts. 

$TSLA $RIVN #NasdaqLOBO #Temptationisland #Tech #EV #ElChapo #AustinHays #VivianMusk #ParkFire #Paris2024 $PYPL $MA $V $JPM $BAC $WFC $GS #Netanyahu #Harris #America #Israel",,,https://twitter.com/DvmTimothy8103/status/1816906835070496939
,,,,,,,,,,,,,2024-07-26 18:44:44+00:00,,,,,,"#ParkFire 
https://t.co/KdVrt7D3RO",,,https://twitter.com/DawnPlaza/status/1816907523288715500
,,,,,,,,,,,,,2024-07-26 18:45:39+00:00,,,,,,"WARNING: This video may be hard to watch.
#ParkFire: As of Friday morning, the fire has burned 164,286 acres with 0% containment. https://t.co/9yqMXXPZBZ",,,https://twitter.com/ActionNewsNow/status/1816907751798579389
,,,,,,,,,,,,,2024-07-26 18:47:48+00:00,,,,,,"#ParkFire Update &amp; Forecast | July 26, 2024

You can find a more in-depth video here:
https://t.co/avOPgsGLUu https://t.co/9veqt0Antb",,,https://twitter.com/HoltHanley/status/1816908294172393565
,,,,,,,,,,,,,2024-07-26 18:49:52+00:00,,,,,,"Again 
#ParkFire",,,https://twitter.com/PepesFanGirl/status/1816908814404452610
,,,,,,,,,,,,,2024-07-26 18:53:18+00:00,,,,,,"Unreal!
This is part two of the Camp Fire, it didn't take upper Paradise last time. 
Prayers for all in evacuation zones
#ParkFire",,,https://twitter.com/PepesFanGirl/status/1816909678196195581
,,,,,,,,,,,,,2024-07-26 18:53:53+00:00,,,,,,"#ParkFire Crews have 2 #1 priorities right now. 

Campbellville above Cohassett 100 structures being threatened.

Hwy 32 Forest Ranch, winds are shifting and pushing low level smoke into forest ranch.

Lack of resources to fight both so having to relocate crews back and forth. https://t.co/6cYKGRBTRQ",,,https://twitter.com/devchef87/status/1816909825592426856
,,,,,,,,,,,,,2024-07-26 18:54:02+00:00,,,,,,#ParkFire #CAFire @W_C_Weather #Chico,,,https://twitter.com/inFLIGHTout/status/1816909862653284749
,,,,,,,,,,,,,2024-07-26 18:55:19+00:00,,,,,,The #ParkFire is already putting up pyrocumulus columns. It’s going to be a long day. #cafire #cawx https://t.co/yAo6jA5sZ9,,,https://twitter.com/mn_storm/status/1816910185723764962
,,,,,,,,,,,,,2024-07-26 18:56:32+00:00,,,,,,"I'm going to be doing a 1-hour live briefing on the park fire. This is a very serious situation unfolding right now. 

BREAKING NEWS LIVE: Park Fire Grows To Over 164,000 Acres... https://t.co/uKoq1mkipT via @YouTube 

#California #cafire #Calfire #parkfire #fire #CAwx",,,https://twitter.com/Weatherunited1/status/1816910493262708898
,,,,,,,,,,,,,2024-07-26 18:58:06+00:00,,,,,,We already know what’ll happen today. I won’t flood the #ParkFire timeline all day with repetitious updates and timelapses along the way. I will let it unfold and check in to see where we are at this evening.,,,https://twitter.com/Hotshot_Movie/status/1816910885157511454
,,,,,,,,,,,,,2024-07-26 19:05:50+00:00,,,,,,#ParkFire https://t.co/WdrmDyOAZG,,,https://twitter.com/DawnPlaza/status/1816912831918514539
,,,,,,,,,,,,,2024-07-26 19:05:51+00:00,,,,,,"The #ParkFire will continue to grow today, especially on the northern and eastern edges of the fire perimeter. 
https://t.co/1MDO2v03Rt",,,https://twitter.com/gregporter_wx/status/1816912837002080568
,,,,,,,,,,,,,2024-07-26 19:08:44+00:00,,,,,,#Parkfire has went from 3% contained to 0% as of today,,,https://twitter.com/Humrmartinez/status/1816913561735823391
,,,,,,,,,,,,,2024-07-26 19:14:22+00:00,,,,,,"Anons 
Eyes on this fire  
This is worthy of FF monitoring. 
This area is near where the CAMP Fire was in 2018.
Arson
#ParkFire https://t.co/5stDfuouxa",,,https://twitter.com/PepesFanGirl/status/1816914981604237670
-122.9343743,44.5080287,-122.9343743,44.5611626,-122.8766753,44.5080287,-122.9343743,,US,"Lebanon, OR",Lebanon,city,https://api.twitter.com/1.1/geo/id/a12170d40e438f19.json,2024-07-26 19:14:49+00:00,,44.5611626,44.5080287,a12170d40e438f19,,"WILDFIRE NEWS ⚠️ Park Fire Up Hwy 32 to Forest Ranch Takes A Structure   @cphilpottcraig

The @calfire equipment coming for the night and structure protection is amazing. There has also been structure loss along the Hwy on the north side.

#ParkFire #ForestRanch #Wildfire https://t.co/rDAVZYCHZg",-122.8766753,United States,https://twitter.com/KristyTallman/status/1816915092044415206
,,,,,,,,,,,,,2024-07-26 19:16:05+00:00,,,,,,"A look at incident command for the #ParkFire. Crews rolling out for day two of the fire fight. The blaze tripling in size now at 164,000 acres, sadly 0% containment at this time. https://t.co/9hPt1OiZs3",,,https://twitter.com/DevinTrubeyTV/status/1816915413932081251
,,,,,,,,,,,,,2024-07-26 19:16:21+00:00,,,,,,No fill on the second VLAT ? Should be tanker 911 out of MCC. Unless it has a scheduled day off. #parkfire,,,https://twitter.com/mikeybecker_95/status/1816915479648436395
,,,,,,,,,,,,,2024-07-26 19:16:35+00:00,,,,,,"Our location Thursday, Cohasset Road near Limpach. That area now in red on the map, the #parkfire has burned through. Cal Fire told us less than a year ago they did a 600 acre controlled burn in the area. That did not slow the #parkfire blazing through the area in minutes https://t.co/FdOxI1ejlE",,,https://twitter.com/DevinTrubeyTV/status/1816915538561630246
,,,,,,,,,,,,,2024-07-26 19:17:12+00:00,,,,,,Watching the #ParkFire spread and getting seriously worried about spring-run Chinook salmon in Deer and Mill Creeks. Things were super dark there already.,,,https://twitter.com/andrewrypel/status/1816915692207415490
,,,,,,,,,,,,,2024-07-26 19:18:42+00:00,,,,,,"Anons 
Please keep tabs on this FF. 
Smells like a FF.
Man pushes a burning car off cliff,plus he's a pedo!
Please take notes  
This is a very close area to where the CAMP Fire of 2018 was.
Are they finishing off what they started?
#Arson
#ParkFire https://t.co/PqTW7AkqOA",,,https://twitter.com/PepesFanGirl/status/1816916069736653036
,,,,,,,,,,,,,2024-07-26 19:19:20+00:00,,,,,,"#ParkFire Evacuation Warning for Butte Meadows!

This is East / Northeast of Forest Ranch and gives you a good idea of the fire direction.

Big winds expected to start picking up this afternoon. https://t.co/nyW94sVohp",,,https://twitter.com/devchef87/status/1816916228583358850
,,,,,,,,,,,,,2024-07-26 19:19:38+00:00,,,,,,#ParkFire: The Butte County Sheriff's Office has issued evacuation warnings in the Butte Meadows area. https://t.co/rXkD8pmSMr,,,https://twitter.com/ActionNewsNow/status/1816916303866691635
,,,,,,,,,,,,,2024-07-26 19:21:06+00:00,,,,,,"#ParkFire just called off Campbellville crews, said fire already burned through.

100 structures were threatened. Please pray for the community up there, this is not good. 

Crews now being called to Hwy 32.",,,https://twitter.com/devchef87/status/1816916673045364759
,,,,,,,,,,,,,2024-07-26 19:22:38+00:00,,,,,,Who is responsible for the #ParkFire #ParkFireChico #chico,,,https://twitter.com/iamboingist/status/1816917062280962304
,,,,,,,,,,,,,2024-07-26 19:23:41+00:00,,,,,,"PLEASE check FIRE CONDITIONS IN YOUR AREA of CALIFORNIA
KEEP KIDS+PETS SAFE
BE READY TO EVACUATE-PACK A BAG
Check imagery from  @NOAA
yesterday shows the explosive growth of California's #ParkFire, which has now burned more than 164,000 acres. https://t.co/Fej1DjQGil",,,https://twitter.com/DUPONTBLUES/status/1816917323644829844
,,,,,,,,,,,,,2024-07-26 19:24:16+00:00,,,,,,A media phone number has been established for #ParkFire information. Please call 530-282-5808 for media inquiries.,,,https://twitter.com/CALFIRE_ButteCo/status/1816917471821176864
,,,,,,,,,,,,,2024-07-26 19:31:06+00:00,,,,,,"Another hot, dry windy day near the #ParkFire region in a red flag warning through 11pm. Conditions still favorable to extreme fire behavior and rapid growth at times 7/26/2024 #CAwx https://t.co/qCFMc4b9Ik",,,https://twitter.com/RobMayeda/status/1816919192677106022
,,,,,,,,,,,,,2024-07-26 19:32:14+00:00,,,,,,"WOW
#ParkFire",,,https://twitter.com/BrindusaB1/status/1816919475922567492
,,,,,,,,,,,,,2024-07-26 19:36:22+00:00,,,,,,"#ParkFire Evacuation orders downgraded to warnings north end of the fire. 

This is great but tells me the southern edge is where this thing is going, as expected with the wind shifts. https://t.co/hnPGQVk8Na",,,https://twitter.com/devchef87/status/1816920515925410290
,,,,,,,,,,,,,2024-07-26 19:38:25+00:00,,,,,,"#ParkFire

Unbelievable!
Anons Please document and archive",,,https://twitter.com/PepesFanGirl/status/1816921033535832266
